Unnamed: 0,thumbnailUrl,published_at,channel_name,channel_id,video_id,video_url,video_tags,cat_id,defaultAudioLanguage,views,likes,comments,video_duration,featuring,artist,tittle,Country
87,https://i.ytimg.com/vi/hTWKbfoikeg/default.jpg,2009-06-16 22:14:25,NirvanaVEVO,UCzGrGrvf9g8CVVzh_LvGf-g,hTWKbfoikeg,https://www.youtube.com/watch?v=hTWKbfoikeg,"Nirvana,GEFFEN,Rock,remastered,Nirvana smells like teen spirit,smells like teen spirit nirvana,kurt cobain,krist novoselic,dave grohl,dave grohl nirvana,smells like teen spirit remastered,smells like teen spirit remastered video,nirvana remastered,nirvana remastered videos,kurt cobain nirvana,smells like teen spirit nirvana official music video,nirvana music video,nirvana official music video hd,nirvana hd,nevermind",10,en-US,1509492924,11032557,478533,279,,Nirvana,Smells Like Teen Spirit,United States
88,https://i.ytimg.com/vi/3O1_3zBUKM8/default.jpg,2013-04-18 23:01:31,NaughtyBoyVEVO,UCarfuQxcly5bNXIezBgbrcQ,3O1_3zBUKM8,https://www.youtube.com/watch?v=3O1_3zBUKM8,"Naughty,Boy,La,Virgin,Pop,Naughty Boy,NB,Hotel Cabana,HC,Sam Smith,LaLaLa,La La La,The Brits,Brits 2014,Best Single,Naughty Boy vevo,Naughty Boy vevo official,la la la,la la la vevo,vevo,vevo official",10,en-US,1158822370,7015150,334972,244, Sam Smith,Naughty Boy,La la la,England
89,https://i.ytimg.com/vi/0VR3dfZf9Yg/default.jpg,2019-07-19 14:03:10,Anuel AA,UCRI7hheejBbWS6etTNwMT0g,0VR3dfZf9Yg,https://www.youtube.com/watch?v=0VR3dfZf9Yg,"Anuel AA,anuel,Free anuel,china,daddy yankee,ozuna,j balvin,karol g,secreto,culpables,anuel y karol,anuel aa karol g,anuel feat yankee,new music,brindemos,amanece,amanece Anuel,anuel amanece,haze,daddy yankee china,karol g china,j balvin china,ozuna china,anuel china,reggaeton 2019,nuevo reggaeton,lo nuevo,con calma,no me conoce,j balvin no me conoce,karol g ocean,que pretendes,reggaeton nuevo,ella quiere beber,remix",10,es,1896542252,8130287,306171,302,,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,Puerto Rico
90,https://i.ytimg.com/vi/QtXby3twMmI/default.jpg,2015-11-29 08:00:45,Coldplay,UCDPM_n1atn2ijUwHd0NNRQw,QtXby3twMmI,https://www.youtube.com/watch?v=QtXby3twMmI,"Coldplay,Adventure Of A Lifetime,A Head Full Of Dreams,Monkeys,Chimps,Adventure Coldplay,Coldplay 2015,Official Music Video,AHFOD,Chris Martin,Jonny Buckland,Guy Berryman,Will Champion,cold play,colplay,coldplay songs,monkey dance,dancing monkey,feel my heart beating,coldplay seventh album,coldplay 7th album,Coldplay Adventure of A Lifteime,coldplay dancing monkey video",10,en,1328018811,5309501,162905,316,,Coldplay,Adventure Of A Lifetime,United Kingdom
91,https://i.ytimg.com/vi/1-xGerv5FOk/default.jpg,2016-12-02 07:59:01,Alan Walker,UCJrOtniJ0-NWz37R30urifQ,1-xGerv5FOk,https://www.youtube.com/watch?v=1-xGerv5FOk,"Alan Walker,DJ Walkzz,K-391,Techno,alone alan walker,alan walker alone,alan walker alone lyrics download,alan walker alone lyrics,alone,k-391,faded,edm,alan walker ava max alone lyrics,alan walker,alone part 2,alone part 1,downtempo,alone pt 1,deep house,2020,pop,pop music,energetic music,pop songs,pop mix,workout songs,maroon 5,coldplay,marshmello,alessia cara,noah cyrus,halsey,clean,sabrina carpenter,chainsmokers,pump up,hype,demi lovato,selena,BTS",10,Not Present,1265299358,10710532,414850,164,,Alan Walker,Alone,Norway
92,https://i.ytimg.com/vi/3yd_eoMOvqk/default.jpg,2016-12-26 21:00:00,Canal KondZilla,UCffDXn7ycAzwL2LDlbyWOTw,3yd_eoMOvqk,https://www.youtube.com/watch?v=3yd_eoMOvqk,"Funk,Música de Funk,Musica de Funk,KondZilla,Kond,Musica,Música,musicas,músicas,mc,mcs,funks,funks2019,músicas de funk,musicas de funk,MC Kevinho,Kevinho,olha a explosao,explosao,olha a explosão,brazilian funk,brazilian beat,brazilian success,funk beat,brazilian carnaval,carnaval hit,carnaval song,2022,funk 2022",10,Not Present,1184907816,8274522,277463,188,,MC Kevinho,Olha a Explosão (KondZilla),Brazil
93,https://i.ytimg.com/vi/ycV6cnK3SIs/default.jpg,2018-08-31 18:57:10,6ix9ineVEVO,UCdXV94_PQcEzq3zmXeAkY6w,ycV6cnK3SIs,https://www.youtube.com/watch?v=ycV6cnK3SIs,"6ix9ine,BEBE,TenThousand,Projects,LLC,Latin",10,en,1314032720,7866424,425969,218, Anuel AA,6ix9ine,BEBE,United States
94,https://i.ytimg.com/vi/XbGs_qK2PQA/default.jpg,2013-11-27 16:50:00,EminemVEVO,UC20vb-R_px4CguHzzBPhoyQ,XbGs_qK2PQA,https://www.youtube.com/watch?v=XbGs_qK2PQA,"Eminem,Rap God,official,new video,new song,MMLP2",10,en-US,1295328752,17817644,1188334,370,,Eminem,Rap God (Explicit),United States
95,https://i.ytimg.com/vi/djV11Xbc914/default.jpg,2010-01-06 17:58:29,a-ha,UCeEi1My3KTXHT0SG1JkR9gA,djV11Xbc914,https://www.youtube.com/watch?v=djV11Xbc914,"A-Ha,Take On Me,80's,a-ha band,take on me take on me,take on me lyrics,take on me a-ha,take on me deadpool 2 scene,80s music,80s hits,80s music hits,aha,best songs 80s,best songs of 80s,80s music mix,80s,80s music greatest hits,80s music classics,best of 80s music,aha lyrics,4 non blondes what;s up,toto,4 non blondes,clasicos de los 80,exitos de los 80,pop de los 80,take on me subtitulado,take on me remastered,take on me 4k,take on me 1 billion",10,en,1490612419,8681701,302891,244,,Ah-ha,Take On Me,Norway
96,https://i.ytimg.com/vi/OSUxrSe5GbI/default.jpg,2018-10-11 16:02:47,Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,OSUxrSe5GbI,https://www.youtube.com/watch?v=OSUxrSe5GbI,"Bad,Bunny,Bad Bunny,Drake,Mia,Eres Mia,official music video mia,bad bunny drake,bad bunny drake mia,tu sabes que eres mia",10,es,1334351071,7445064,200884,211,,"BAD BUNNY,DRAKE",MÍA,Puerto Rico
97,https://i.ytimg.com/vi/ApXoWvfEYVU/default.jpg,2018-10-18 16:00:03,PostMaloneVEVO,UCOhtMAg7xh8wv_wUHMgFc-Q,ApXoWvfEYVU,https://www.youtube.com/watch?v=ApXoWvfEYVU,"Post,Malone,Swae,Lee,Sunflower,(from,Spider-Man:,Into,the,Spider-Verse),Universal,Records,Hip,Hop",10,Not Present,1852257249,13059582,326671,162,,"Post Malone, Swae Lee",Sunflower (Spider-Man: Into the Spider-Verse),Syracuse
98,https://i.ytimg.com/vi/bnVUHWCynig/default.jpg,2009-10-03 20:59:40,BeyoncéVEVO,UC9zX2xZIJ4cnwRsgBpHGvMg,bnVUHWCynig,https://www.youtube.com/watch?v=bnVUHWCynig,"beyonce,halo,halo beyonce,beyonce halo,hello,beyoncé,hallo,helo,beyonce songs,hello beyonce,beyoncé halo,hello beyoncé,rihanna,helo beyoncé,beyonce hello,byonce,bionce,beoncè halo,halo beyoncé,beonce,helo helo beyonce,lemonade beyonce,lemonade,dance pop,rnb,beoncé,crazy in love,hold up,perfect duet,pop,valentines day,valentines day music,love songs,valentines",10,Not Present,1291560925,6605717,199146,225,,Beyoncé,Halo,United States
99,https://i.ytimg.com/vi/SmM0653YvXU/default.jpg,2011-07-22 07:00:00,PitbullVEVO,UCVWA4btXTFru9qM06FceSag,SmM0653YvXU,https://www.youtube.com/watch?v=SmM0653YvXU,"pitbull,rain over me,pitbull songs,pitbull rain over me,let it rain over me,marc anthony,rain on me,pitbul,بيتبول,pitbull song,pit bull,rain over me pitbull,питбуль,rain over me pitbull lyrics,mark anthony,marc anthony pitbull,on the floor,hip hop,pitbull marc antoine rain over me,Don Omar Danza Kuduro REMIX,Sony Music Videos Populares Pop en Ingles,Give Me Everything Ne-Yo Afrojack Nayer,Jennifer,Lopez,The,Floor",10,en-US,1174967051,4133766,177371,234, Marc Anthony,Pitbull,Rain Over Me,United Kingdom
100,https://i.ytimg.com/vi/w2C6RhQBYlg/default.jpg,2019-05-17 04:00:03,JhayCortezVEVO,UCjoq8-abuGS-p9lqe8RQjog,w2C6RhQBYlg,https://www.youtube.com/watch?v=w2C6RhQBYlg,"no me conoce remix,jhay cortez,no me conoce remix jhay cortez,no me conoce remix bad bunny,no me conoce remix j balvin,no me conoce remix letra,bad bunny,j balvin,bad bunny no me conoce,j balvin no me conoce,jhay cortes,timelezz jhay cortez,canciones jhay cortez,música jhay cortez,jhay cortez y bad bunny,bad bunny j cortez,jhay cortez y j balvin,jhay cortez balvin,j balvin ft jhay cortez,anuel y jhay cortez,no me conoce",10,Not Present,1856323181,5594786,106058,306,,"Jhay Cortez, J. Balvin, Bad Bunny",No Me Conoce (Remix),Puerto Rico
101,https://i.ytimg.com/vi/6Ejga4kJUts/default.jpg,2009-06-16 22:48:29,TheCranberriesVEVO,UCF9i903aeMcvcapmP1bS1oA,6Ejga4kJUts,https://www.youtube.com/watch?v=6Ejga4kJUts,"The,Cranberries,ISLAND,MERCURY,Rock,The Cranberries,cranberries,the cranberries zombie,zombie the cranberries,cranberries zombie,zombie cranberries,Dolores o’riordan,Dolores oriordan,noel hogan,fergal lawler,zombie official music video,zombie music video,the cranberries music video,cranberries music video,Irish rock band,#zombietoabillion,billion views,videos with a billion views",10,en-US,1237133329,6549696,303122,308,,The Cranberries,Zombie,Ireland
102,https://i.ytimg.com/vi/gFZfwWZV074/default.jpg,2019-01-15 05:00:01,AnuelVEVO,UC05eluGxsI8_xf5uRC-J26Q,gFZfwWZV074,https://www.youtube.com/watch?v=gFZfwWZV074,"Anuel,Karol,Secreto,Latin,Urban",10,Not Present,1287087208,6773493,260875,258,,"Anuel AA, KAROL G",Secreto,Puerto Rico
103,https://i.ytimg.com/vi/Pkh8UtuejGw/default.jpg,2019-06-21 03:57:42,ShawnMendesVEVO,UC4-TgOSMJHn-LtY4zCzbQhw,Pkh8UtuejGw,https://www.youtube.com/watch?v=Pkh8UtuejGw,"Shawn,Mendes,Camila,Cabello,Señorita,Island,Records,Pop",10,en,1407611771,19295971,639546,206,,"Shawn Mendes, Camila Cabello",Señorita,Canada
104,https://i.ytimg.com/vi/OxxggwHFj7M/default.jpg,2014-07-03 18:30:14,NickyJamTV,UCpb_iJuhFe8V6rQdbNqfAlQ,OxxggwHFj7M,https://www.youtube.com/watch?v=OxxggwHFj7M,"Nicky Jam,NickyJamPR,Piensas en mi,nicky,reggaeton,latin,curiosidad,nicky jam travesuras,travesuras video oficial,nicky jam travesuras video oficial,zion y lennox la botella remix,zion y lennox,ñejo,ñejo no lo pienses mas,ñejo el broko,j balvin,joel y castillo te prometo,la industria inc,denni way,nicky jam voy a beber",10,en-US,1082462642,2505295,64904,275,,Nicky Jam,Travesuras,Puerto Rico
105,https://i.ytimg.com/vi/jGflUbPQfW8/default.jpg,2015-04-08 07:00:02,Ultra Music,UC4rasfm9J-X4jNl9SvXp8xA,jGflUbPQfW8,https://www.youtube.com/watch?v=jGflUbPQfW8,"ultra records,ultra music,ultrarecords,ultramusic,house,trance,progressive,electro,pop,vocal,dub step,music video,music,videos,premiere,new,artist,ultra,omi,kygo,cheerleader,hot chicks,beach babes,reggae,felix jaehn,umf,ultra music festival",10,Not Present,1178148691,6878146,197482,190,,OMI,Cheerleader (Felix Jaehn Remix),Jamaica
106,https://i.ytimg.com/vi/q0hyYWKXF0Q/default.jpg,2019-06-24 22:01:36,Tones And I,UCQeiBlCcS4-XGwFjrvDn96w,q0hyYWKXF0Q,https://www.youtube.com/watch?v=q0hyYWKXF0Q,"Tones And I,Tones,triple j,jjj,Johnny Run Away,Busking,Looping,Loop station,Loop artist,Byron Bay,Byron Bay Busker,Dance Monkey,4k,4k video,Tones And I Dance Monkey,Dance Monkey Tones And I",10,en,1868966792,14498772,368618,237,,TONES AND I,DANCE MONKEY,Australia
107,https://i.ytimg.com/vi/AETFvQonfV8/default.jpg,2011-05-10 01:35:09,T-Series Bhakti Sagar,UCaayLD9i5x4MmIoVZxXSv_g,AETFvQonfV8,https://www.youtube.com/watch?v=AETFvQonfV8,"Hanuman Chalisa,Hanuman Chalisa Gulshan Kumar,Hanuman Chalisa Hariharan,Hanuman Bhajans Gulshan Kumar,Gulshan Kumar Hanuman Chalisa,Shree Hanuman Chalisa,Shri Hanuman Chalisa,Hanuman Chalisa Original,Bhakti Sangeet,Bhakti Songs,Religious Music,Spiritual Synergy,Jai Hanuman Gyan Gun Sagar,Lord Hanuman,Chalisa Hanuman,Hanuman Jayanti,Hanuman chalisa,By Gulshan Kumar,भजन,हनुमान चालीसा,pooja,बजरंगबली,bajrangbali,chaalisa,hanuman chalisa full,hanumaan,stuti",10,hi,2527501483,10094424,1204363,582,,"श्री हनुमान चालीसा Hanuman Chalisa I GULSHAN KUMAR I HARIHARAN, Full HD Video, Shree Hanuman Chalisa",,India
108,https://i.ytimg.com/vi/MBdVXkSdhwU/default.jpg,2017-09-18 09:00:02,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,MBdVXkSdhwU,https://www.youtube.com/watch?v=MBdVXkSdhwU,"BIGHIT,빅히트,방탄소년단,BTS,BANGTAN,방탄,DNA,디앤에이",10,en,1465386505,22051914,6357014,256,,BTS,DNA,South Korea
109,https://i.ytimg.com/vi/bpOSxM0rNPM/default.jpg,2013-06-19 04:00:33,Official Arctic Monkeys,UC-KTRBl9_6AX10-Y7IKwKdw,bpOSxM0rNPM,https://www.youtube.com/watch?v=bpOSxM0rNPM,"domino,domino records,domino recording co,Arctic Monkeys,Arctic Monkeys live,lyrics,full album,live session,fluorescent adolescent,fluorescent adolescent live,do i wanna know lyrics,mardy bum,do i wanna know,i bet you look good on the dance floor,why'd you only call me when you're high,live lounge,whatever people say I am,arctic monkeys do i wanna know,arctic monkeys do i want to know,do i wanna know live,tranquility base hotel casino,four out of five",10,Not Present,1356138584,8038987,156931,266,,Arctic Monkeys,Do I Wanna Know?,England
110,https://i.ytimg.com/vi/6R5i6wQCOCQ/default.jpg,2016-08-05 15:00:01,Zion & Lennox,UCyInsLK0iu7xYvKmOKIZe8w,6R5i6wQCOCQ,https://www.youtube.com/watch?v=6R5i6wQCOCQ,"otra vez zion y lennox,otra vez j balvin,zion y lennox jbalvin,Zion y Lennox,motivando a la yal,los diamantes negros,baby records,motivan2,Embriagame,Pierdo La cabeza,reggaeton,zion lennox,zion baby,2016,nuevo,zion y lenox,official audio,audio oficial,musica nueva,ganas de ti,puerto rico,colombia,mexico,chile,zion y lennox 2016,despues de tanto me buscas,para seducirme otra vez,besarme otra vez,Volverme a poner el mundo al reves",10,Not Present,1139072717,2757362,75799,213, J Balvin - Otra Vez ,Zion & Lennox ft. J Balvin,Otra Vez,Puerto Rico
111,https://i.ytimg.com/vi/Pw-0pbY9JeU/default.jpg,2015-05-13 22:00:26,twenty one pilots,UCBQZwaNPFfJ1gZ1fLZpAEGw,Pw-0pbY9JeU,https://www.youtube.com/watch?v=Pw-0pbY9JeU,"twenty one pilots,blurryface,ride,blurry face,Fueled By Ramen,21 pilots,twentyone pilots,fueledbyramen,twenty one pilots ride,ride twenty one pilots,top ride,ride top,skeleton clique,clique,I’m falling so I’m taking my time on my ride,oh I’m falling so I’m taking my time on my ride,I’ve been thinking too much,I’ve been thinking too much help me,twenty one pilots ride official video,top ride official,musica de twenty one pilots",10,Not Present,1286306380,9859907,311461,226,,twenty one pilots,Ride,United States
112,https://i.ytimg.com/vi/6BTjG-dhf5s/default.jpg,2012-10-27 14:36:43,DaddyYankeeVEVO,UC5cqeAzY9MJBiSuAtOlv6LQ,6BTjG-dhf5s,https://www.youtube.com/watch?v=6BTjG-dhf5s,"Daddy,Yankee,Limbo,DaddyYankee,Reggaeton 2016,shaky shaky,nicky jam,maluma,j balvin,ozuna,la rompe corazones,otra cosa natti natasha,despacito,luis fonsi,chantaje,la bicicleta,shakira,don omar,duele el corazón,enrique iglesias,zion y lennox",10,en-US,1210582223,4391198,147143,255,,Daddy Yankee,Limbo,Puerto Rico
113,https://i.ytimg.com/vi/eVTXPUF4Oz4/default.jpg,2009-10-26 18:31:10,Linkin Park,UCZU9T1ceaOgwfLRq7OKFU4Q,eVTXPUF4Oz4,https://www.youtube.com/watch?v=eVTXPUF4Oz4,"linkin park,hybrid theory,in the end,chester bennington,linkin park songs,linkin park in the end,linkin park inthe end,in the end do linkin park,i try so hard and got so far,the end,liking pak in the end,in the end linkin park lyrics,in the end official video,lincoln park,likining park,linkin park albums,linkin park hits,linkin park music video,linkin park youtube,it doesn't even matter,in the end official music video,warner records",10,en,1394353900,9480497,397486,219,,Linkin Park,In the end,United States
114,https://i.ytimg.com/vi/LHCob76kigA/default.jpg,2015-12-15 15:01:55,Lukas Graham,UCs8ynQgjoKZblUXosXoeOEQ,LHCob76kigA,https://www.youtube.com/watch?v=LHCob76kigA,"lukas graham,once i was 7 years old,lukas graham music video,lukas graham new music,lukas graham blue album,lukas graham best songs,lukas graham verified,lukas graham videos,lucas graham,lukas graham top tracks,lukas graham songs,7 years,7 years old song,7 years music video,lukas graham official video,lukas graham lyrics,seven years,warner records",10,en,1288361080,9152790,313606,240,,Lukas Graham,7 Years,Denmark
115,https://i.ytimg.com/vi/LjxulQ1bEWg/default.jpg,2018-05-16 04:00:02,TygaVEVO,UChXnu0HBydqedqhnClp0rJg,LjxulQ1bEWg,https://www.youtube.com/watch?v=LjxulQ1bEWg,"Tyga,Taste,(Official,Video),Last,Kings,Music,EMPIRE,Rap/Hip-Hop,Offset,Migos,Quavo,Drake,Nicki Minaj,Kylie Jenner,Kardashian,Kyoto,Travis Scott,T-Raww,da doman",10,Not Present,1341945165,6955980,132361,233, Offset,Tyga,Taste,United States
